item_id,season,date,away,home,away_score,home_score,away_logo,home_logo,final_margin,overtime_periods,lead_changes,winner_came_from_behind,max_abs_lead,is_playoff
nba-401360419,2022,2022-01-10 00:00:00+00:00,MIN,HOU,141,123,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,18,0,0,0,23,0
nba-401360420,2022,2022-01-10 00:00:00+00:00,DEN,OKC,99,95,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,4,0,0,0,13,0
nba-401360422,2022,2022-01-10 00:30:00+00:00,CHI,DAL,99,113,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,14,0,1,0,14,0
nba-401360423,2022,2022-01-10 01:30:00+00:00,CLE,GS,82,96,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,14,0,0,0,19,0
nba-401360424,2022,2022-01-10 02:00:00+00:00,SAC,POR,88,103,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,15,0,0,0,15,0
nba-401360425,2022,2022-01-10 02:30:00+00:00,MEM,LAL,127,119,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,8,0,0,0,24,0
nba-401360166,2022,2021-12-04 18:00:00+00:00,DEN,NY,113,99,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,14,0,0,0,21,0
nba-401360167,2022,2021-12-05 01:00:00+00:00,CHI,BKN,111,107,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,4,0,1,1,6,0
nba-401360168,2022,2021-12-05 01:00:00+00:00,MIA,MIL,102,124,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,22,0,0,0,29,0
nba-401360169,2022,2021-12-05 01:30:00+00:00,MEM,DAL,97,90,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,7,0,0,0,14,0
nba-401360170,2022,2021-12-05 01:30:00+00:00,SA,GS,112,107,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,5,0,0,0,15,0
nba-401360171,2022,2021-12-05 03:00:00+00:00,BOS,POR,145,117,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,28,0,0,0,28,0
nba-401360172,2022,2021-12-05 03:00:00+00:00,LAC,SAC,99,104,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,5,0,0,0,6,0
nba-401468760,2023,2023-01-10 00:00:00+00:00,NO,WSH,132,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,20,0,1,0,20,0
nba-401468761,2023,2023-01-10 00:30:00+00:00,CHI,BOS,99,107,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,8,0,0,0,11,0
nba-401468762,2023,2023-01-10 00:30:00+00:00,MIL,NY,111,107,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,4,0,1,1,5,0
nba-401468763,2023,2023-01-10 01:00:00+00:00,SA,MEM,113,121,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,8,0,0,0,11,0
nba-401468764,2023,2023-01-10 02:00:00+00:00,LAL,DEN,109,122,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,13,0,0,0,15,0
nba-401468765,2023,2023-01-10 03:00:00+00:00,ORL,SAC,111,136,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,25,0,0,0,25,0
nba-401672000,2024,2024-05-26 00:30:00+00:00,BOS,IND,114,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,3,0,2,1,12,1
nba-401585619,2024,2024-03-19 23:00:00+00:00,CHA,ORL,92,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,20,0,0,0,35,0
nba-401585620,2024,2024-03-19 23:00:00+00:00,HOU,WSH,137,114,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,23,0,0,0,23,0
nba-401585621,2024,2024-03-19 23:30:00+00:00,NO,BKN,104,91,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,13,0,0,0,19,0
nba-401585622,2024,2024-03-20 00:00:00+00:00,DAL,SA,113,107,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,6,0,0,0,9,0
nba-401585623,2024,2024-03-20 01:00:00+00:00,DEN,MIN,115,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,3,0,0,0,15,0
nba-401469252,2023,2023-03-24 23:00:00+00:00,IND,BOS,95,120,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,25,0,0,0,25,0
nba-401469253,2023,2023-03-24 23:00:00+00:00,SA,WSH,124,136,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,12,0,0,0,12,0
nba-401469254,2023,2023-03-24 23:30:00+00:00,DET,TOR,97,118,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,21,0,0,0,21,0
nba-401469255,2023,2023-03-25 00:00:00+00:00,HOU,MEM,114,151,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,37,0,0,0,37,0
nba-401469256,2023,2023-03-25 00:30:00+00:00,CHA,DAL,117,109,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,8,0,0,0,14,0
nba-401469257,2023,2023-03-25 01:00:00+00:00,MIL,UTAH,144,116,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,28,0,0,0,30,0
nba-401469258,2023,2023-03-25 02:00:00+00:00,PHI,GS,112,120,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,8,0,3,1,9,0
nba-401469259,2023,2023-03-25 02:00:00+00:00,CHI,POR,124,96,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,28,0,0,0,28,0
nba-401469260,2023,2023-03-25 02:00:00+00:00,PHX,SAC,127,135,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,8,0,1,0,11,0
nba-401469261,2023,2023-03-25 02:30:00+00:00,OKC,LAL,111,116,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,5,0,0,0,16,0
nba-401359895,2022,2021-10-29 23:00:00+00:00,ORL,TOR,109,110,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,1,0,2,1,3,0
nba-401359896,2022,2021-10-29 23:30:00+00:00,IND,BKN,98,105,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,7,0,1,0,12,0
nba-401359897,2022,2021-10-29 23:30:00+00:00,CHA,MIA,99,114,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,15,0,0,0,18,0
nba-401359898,2022,2021-10-30 00:00:00+00:00,SAC,NO,113,109,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,4,0,0,0,11,0
nba-401359899,2022,2021-10-30 02:00:00+00:00,DAL,DEN,75,106,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,31,0,0,0,31,0
nba-401359900,2022,2021-10-30 02:00:00+00:00,LAC,POR,92,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,19,0,0,0,19,0
nba-401359901,2022,2021-10-30 02:30:00+00:00,CLE,LAL,101,113,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,12,0,1,0,12,0
nba-401360914,2022,2022-03-24 23:30:00+00:00,CLE,TOR,104,117,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,13,0,0,0,13,0
nba-401360915,2022,2022-03-25 00:00:00+00:00,IND,MEM,103,133,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,30,0,0,0,36,0
nba-401360916,2022,2022-03-25 00:00:00+00:00,WSH,MIL,102,114,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,12,0,0,0,26,0
nba-401360917,2022,2022-03-25 00:00:00+00:00,CHI,NO,109,126,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,17,0,1,0,17,0
nba-401360918,2022,2022-03-25 01:00:00+00:00,PHX,DEN,140,130,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,10,0,1,1,10,0
nba-401591934,2024,2023-10-20 23:00:00+00:00,CLE,IND,104,109,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,5,0,0,0,5,0
nba-401591935,2024,2023-10-20 23:00:00+00:00,FLMG,ORL,76,109,,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,33,0,0,0,33,0
nba-401591936,2024,2023-10-20 23:00:00+00:00,ATL,PHI,106,120,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,14,0,1,1,14,0
nba-401591937,2024,2023-10-20 23:30:00+00:00,WSH,TOR,98,134,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,36,0,0,0,36,0
nba-401591938,2024,2023-10-21 00:00:00+00:00,DET,DAL,104,114,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,10,0,0,0,21,0
nba-401591939,2024,2023-10-21 00:00:00+00:00,MIA,HOU,104,110,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,6,0,1,0,14,0
nba-401591940,2024,2023-10-21 00:00:00+00:00,MEM,MIL,116,124,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,8,0,2,1,9,0
nba-401591941,2024,2023-10-21 02:00:00+00:00,SA,GS,122,117,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,5,0,0,0,9,0
nba-401468170,2023,2022-10-20 23:30:00+00:00,MIL,PHI,90,88,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,2,0,0,0,10,0
nba-401468171,2023,2022-10-21 02:00:00+00:00,LAC,LAL,103,97,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,6,0,0,0,12,0
nba-401438944,2022,2022-05-19 01:00:00+00:00,DAL,GS,87,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,25,0,0,0,25,1
nba-401547682,2023,2023-05-19 00:30:00+00:00,LAL,DEN,103,108,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,5,0,1,1,5,1
nba-401654760,2024,2024-04-21 17:00:00+00:00,MIA,BOS,94,114,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,20,0,0,0,32,1
nba-401654763,2024,2024-04-21 19:30:00+00:00,DAL,LAC,97,109,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,12,0,0,0,26,1
nba-401654761,2024,2024-04-21 23:00:00+00:00,IND,MIL,94,109,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,15,0,0,0,27,1
nba-401654762,2024,2024-04-22 01:30:00+00:00,NO,OKC,92,94,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,2,0,0,0,6,1
nba-401360222,2022,2021-12-12 17:00:00+00:00,MIL,NY,112,97,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,15,0,0,0,15,0
nba-401360223,2022,2021-12-12 23:00:00+00:00,BKN,DET,116,104,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,12,0,2,1,12,0
nba-401360224,2022,2021-12-13 00:00:00+00:00,DAL,OKC,103,84,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,19,0,0,0,19,0
nba-401360225,2022,2021-12-13 00:00:00+00:00,NO,SA,97,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,15,0,0,0,15,0
nba-401360226,2022,2021-12-13 02:00:00+00:00,MIN,POR,116,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,5,0,0,0,7,0
nba-401360227,2022,2021-12-13 02:30:00+00:00,ORL,LAL,94,106,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,12,0,1,0,23,0
nba-401360138,2022,2021-12-01 00:30:00+00:00,NY,BKN,110,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,2,0,2,0,5,0
nba-401360139,2022,2021-12-01 00:30:00+00:00,MEM,TOR,98,91,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,7,0,0,0,11,0
nba-401360140,2022,2021-12-01 03:00:00+00:00,GS,PHX,96,104,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,8,0,1,0,8,0
nba-401360141,2022,2021-12-01 03:00:00+00:00,DET,POR,92,110,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,18,0,0,0,21,0
nba-401360142,2022,2021-12-01 03:00:00+00:00,LAL,SAC,117,92,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,25,0,1,0,25,0
nba-401360273,2022,2021-12-19 23:00:00+00:00,MIA,DET,90,100,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,10,0,1,0,12,0
nba-401360274,2022,2021-12-19 23:00:00+00:00,POR,MEM,105,100,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,5,0,1,1,5,0
nba-401360275,2022,2021-12-19 23:00:00+00:00,SA,SAC,114,121,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,7,0,0,0,10,0
nba-401360272,2022,2021-12-20 01:00:00+00:00,LAL,CHI,110,115,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,5,0,2,1,6,0
nba-401360279,2022,2021-12-20 01:00:00+00:00,DAL,MIN,105,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,6,0,2,1,6,0
nba-401360280,2022,2021-12-20 01:00:00+00:00,CHA,PHX,106,137,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,31,0,0,0,31,0
nba-401468796,2023,2023-01-14 18:00:00+00:00,MIL,MIA,95,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,16,0,0,0,16,0
nba-401468797,2023,2023-01-15 00:00:00+00:00,BOS,CHA,122,106,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,16,0,1,0,16,0
nba-401468798,2023,2023-01-15 00:00:00+00:00,MEM,IND,130,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,18,0,0,0,18,0
nba-401468799,2023,2023-01-15 00:30:00+00:00,ATL,TOR,114,103,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,11,0,0,0,17,0
